country,session_id,count_sess
29,10934,4
29,10964,4
29,10974,4
29,11001,4
29,11019,4
29,11048,4
29,11053,4
29,11066,4
29,11072,4
29,11073,4
29,11106,4
29,11134,4
29,11139,4
29,11141,4
29,11144,4
29,11149,4
29,11156,4
29,11192,4
29,11205,4
29,11225,4
29,11233,4
29,11250,4
29,11252,4
29,11261,4
29,11266,4
29,11270,4
29,11279,4
29,11287,4
29,11315,4
29,11344,4
29,11351,4
29,11370,4
29,11374,4
29,11391,4
29,11394,4
29,11430,4
29,11431,4
29,11439,4
29,11453,4
29,11457,4
29,11471,4
29,11494,4
29,11496,4
29,11507,4
29,11577,4
29,11594,4
29,11626,4
29,11641,4
29,11643,4
29,11645,4
29,11646,4
29,11651,4
29,11676,4
29,11681,4
29,11691,4
29,11695,4
29,11740,4
29,11745,4
29,11748,4
29,11749,4
29,11753,4
29,11757,4
29,11764,4
29,11775,4
29,11787,4
29,11791,4
29,11798,4
29,11851,4
29,11857,4
29,11873,4
29,11904,4
29,11923,4
29,11926,4
29,11942,4
29,11953,4
29,11962,4
29,11974,4
29,12023,4
29,12031,4
29,12107,4
29,12129,4
29,12131,4
29,12145,4
29,12154,4
29,12157,4
29,12166,4
29,12168,4
29,12195,4
29,12200,4
29,12226,4
29,12228,4
29,12230,4
29,12266,4
29,12275,4
29,12277,4
29,12278,4
29,12313,4
29,12317,4
29,12326,4
29,12358,4
29,12363,4
29,12389,4
29,12397,4
29,12403,4
29,12405,4
29,12411,4
29,12430,4
29,12443,4
29,12451,4
29,12459,4
29,12479,4
29,12493,4
29,12497,4
29,12521,4
29,12535,4
29,12542,4
29,12544,4
29,12556,4
29,12563,4
29,12581,4
29,12584,4
29,12608,4
29,12609,4
29,12627,4
29,12628,4
29,12681,4
29,12702,4
29,12706,4
29,12765,4
29,12768,4
29,12793,4
29,12798,4
29,12827,4
29,12833,4
29,12861,4
29,12872,4
29,12882,4
29,12884,4
29,12954,4
29,12958,4
29,12965,4
29,12966,4
29,12997,4
29,13039,4
29,13046,4
29,13047,4
29,13068,4
29,13117,4
29,13134,4
29,13135,4
29,13160,4
29,13163,4
29,13164,4
29,13174,4
29,13177,4
29,13180,4
29,13184,4
29,13191,4
29,13208,4
29,13264,4
29,13265,4
29,13278,4
29,13285,4
29,13301,4
29,13308,4
29,13327,4
29,13333,4
29,13335,4
29,13403,4
29,13436,4
29,13470,4
29,13471,4
29,13481,4
29,13482,4
29,13488,4
29,13489,4
29,13513,4
29,13540,4
29,13556,4
29,13579,4
29,13598,4
29,13612,4
29,13628,4
29,13629,4
29,13645,4
29,13671,4
29,13676,4
29,13696,4
29,13699,4
29,13700,4
29,13717,4
29,13718,4
29,13748,4
29,13779,4
29,13783,4
29,13785,4
29,13790,4
29,13816,4
29,13821,4
29,13838,4
29,13865,4
29,13876,4
29,13889,4
29,13904,4
29,13930,4
29,13932,4
29,13946,4
29,13982,4
29,13987,4
29,13994,4
29,13998,4
29,14040,4
29,14048,4
29,14059,4
29,14090,4
29,14121,4
29,14124,4
29,14140,4
29,14146,4
29,14156,4
29,14164,4
29,14168,4
29,14175,4
29,14177,4
29,14185,4
29,14212,4
29,14248,4
29,14249,4
29,14260,4
29,14270,4
29,14277,4
29,14285,4
29,14315,4
29,14322,4
29,14323,4
29,14342,4
29,14347,4
29,14352,4
29,14361,4
29,14375,4
29,14381,4
29,14386,4
29,14399,4
29,14402,4
29,14424,4
29,14446,4
29,14471,4
29,14485,4
29,14489,4
29,14507,4
29,14519,4
29,14536,4
29,14541,4
29,14542,4
29,14545,4
29,14549,4
29,14562,4
29,14563,4
29,14590,4
29,14619,4
29,14627,4
29,14629,4
29,14634,4
29,14685,4
29,14693,4
29,14694,4
29,14723,4
29,14741,4
29,14744,4
29,14762,4
29,14798,4
29,14816,4
29,14819,4
29,14821,4
29,14823,4
29,14832,4
29,14835,4
29,14836,4
29,14840,4
29,14843,4
29,14846,4
29,14861,4
29,14876,4
29,14886,4
29,14887,4
29,14915,4
29,14921,4
29,14945,4
29,14966,4
29,14997,4
29,15002,4
29,15016,4
29,15031,4
29,15032,4
29,15045,4
29,15053,4
29,15072,4
29,15074,4
29,15082,4
29,15090,4
29,15134,4
29,15142,4
29,15150,4
29,15155,4
29,15169,4
29,15177,4
29,15199,4
29,15209,4
29,15225,4
29,15237,4
29,15247,4
29,15279,4
29,15283,4
29,15297,4
29,15298,4
29,15334,4
29,15345,4
29,15367,4
29,15379,4
29,15382,4
29,15384,4
29,15396,4
29,15400,4
29,15407,4
29,15437,4
29,15446,4
29,15447,4
29,15470,4
29,15477,4
29,15493,4
29,15536,4
29,15537,4
29,15546,4
29,15550,4
29,15557,4
29,15587,4
29,15595,4
29,15601,4
29,15642,4
29,15657,4
29,15680,4
29,15713,4
29,15722,4
29,15740,4
29,15748,4
29,15767,4
29,15770,4
29,15774,4
29,15780,4
29,15786,4
29,15832,4
29,15835,4
29,15893,4
29,15921,4
29,15931,4
29,15950,4
29,15958,4
29,15983,4
29,15992,4
29,15993,4
29,15995,4
29,16016,4
29,16017,4
29,16046,4
29,16053,4
29,16062,4
29,16092,4
29,16117,4
29,16130,4
29,16131,4
29,16146,4
29,16148,4
29,16150,4
29,16151,4
29,16167,4
29,16170,4
29,16180,4
29,16191,4
29,16194,4
29,16201,4
29,16206,4
29,16236,4
29,16290,4
29,16326,4
29,16335,4
29,16342,4
29,16346,4
29,16353,4
29,16359,4
29,16364,4
29,16379,4
29,16409,4
29,16428,4
29,16466,4
29,16504,4
29,16505,4
29,16506,4
29,16522,4
29,16609,4
29,16615,4
29,16625,4
29,16629,4
29,16644,4
29,16653,4
29,16692,4
29,16697,4
29,16706,4
29,16719,4
29,16729,4
29,16743,4
29,16746,4
29,16772,4
29,16789,4
29,16809,4
29,16815,4
29,16816,4
29,16839,4
29,16841,4
29,16847,4
29,16871,4
29,16885,4
29,16890,4
29,16923,4
29,16927,4
29,16947,4
29,16952,4
29,16955,4
29,16971,4
29,16981,4
29,16992,4
29,16994,4
29,16997,4
29,17029,4
29,17039,4
29,17065,4
29,17072,4
29,17077,4
29,17078,4
29,17086,4
29,17102,4
29,17106,4
29,17108,4
29,17122,4
29,17127,4
29,17141,4
29,17148,4
29,17149,4
29,17157,4
29,17177,4
29,17188,4
29,17223,4
29,17269,4
29,17270,4
29,17277,4
29,17278,4
29,17312,4
29,17344,4
29,17350,4
29,17376,4
29,17393,4
29,17409,4
29,17434,4
29,17482,4
29,17487,4
29,17495,4
29,17508,4
29,17514,4
29,17516,4
29,17529,4
29,17534,4
29,17547,4
29,17566,4
29,17567,4
29,17587,4
29,17618,4
29,17650,4
29,17657,4
29,17690,4
29,17704,4
29,17713,4
29,17721,4
29,17729,4
29,17739,4
29,17774,4
29,17775,4
29,17800,4
29,17803,4
29,17810,4
29,17837,4
29,17856,4
29,17858,4
29,17859,4
29,17865,4
29,17888,4
29,17966,4
29,17977,4
29,18008,4
29,18034,4
29,18050,4
29,18052,4
29,18053,4
29,18081,4
29,18099,4
29,18110,4
29,18114,4
29,18138,4
29,18140,4
29,18142,4
29,18164,4
29,18171,4
29,18173,4
29,18192,4
29,18198,4
29,18208,4
29,18226,4
29,18231,4
29,18239,4
29,18247,4
29,18260,4
29,18269,4
29,18304,4
29,18307,4
29,18344,4
29,18349,4
29,18362,4
29,18400,4
29,18425,4
29,18430,4
29,18432,4
29,18468,4
29,18478,4
29,18480,4
29,18485,4
29,18500,4
29,18506,4
29,18522,4
29,18561,4
29,18565,4
29,18572,4
29,18576,4
29,18582,4
29,18612,4
29,18616,4
29,18617,4
29,18635,4
29,18656,4
29,18661,4
29,18686,4
29,18705,4
29,18707,4
29,18709,4
29,18750,4
29,18770,4
29,18773,4
29,18786,4
29,18792,4
29,18814,4
29,18826,4
29,18836,4
29,18846,4
29,18848,4
29,18867,4
29,18886,4
29,18896,4
29,18901,4
29,18918,4
29,18922,4
29,18941,4
29,18950,4
29,18957,4
29,18977,4
29,18988,4
29,19002,4
29,19003,4
29,19012,4
29,19014,4
29,19026,4
29,19030,4
29,19054,4
29,19075,4
29,19078,4
29,19091,4
29,19094,4
29,19096,4
29,19106,4
29,19113,4
29,19171,4
29,19214,4
29,19245,4
29,19261,4
29,19319,4
29,19333,4
29,19340,4
29,19345,4
29,19351,4
29,19357,4
29,19364,4
29,19374,4
29,19390,4
29,19397,4
29,19398,4
29,19401,4
29,19408,4
29,19418,4
29,19419,4
29,19425,4
29,19453,4
29,19459,4
29,19473,4
29,19485,4
29,19516,4
29,19517,4
29,19532,4
29,19548,4
29,19565,4
29,19566,4
29,19583,4
29,19585,4
29,19586,4
29,19591,4
29,19596,4
29,19598,4
29,19599,4
29,19615,4
29,19629,4
29,19630,4
29,19649,4
29,19660,4
29,19674,4
29,19697,4
29,19706,4
29,19709,4
29,19718,4
29,19729,4
29,19743,4
29,19770,4
29,19771,4
29,19788,4
29,19819,4
29,19821,4
29,19823,4
29,19827,4
29,19828,4
29,19860,4
29,19874,4
29,19883,4
29,19891,4
29,19928,4
29,19932,4
29,19934,4
29,19938,4
29,19942,4
29,19961,4
29,19977,4
29,19991,4
29,20006,4
29,20007,4
29,20016,4
29,20026,4
29,20039,4
29,20043,4
29,20056,4
29,20087,4
29,20090,4
29,20118,4
29,20126,4
29,20169,4
29,20193,4
29,20197,4
29,20200,4
29,20202,4
29,20229,4
29,20250,4
29,20277,4
29,20278,4
29,20303,4
29,20304,4
29,20310,4
29,20317,4
29,20321,4
29,20322,4
29,20327,4
29,20342,4
29,20344,4
29,20359,4
29,20381,4
29,20385,4
29,20400,4
29,20418,4
29,20436,4
29,20481,4
29,20487,4
29,20489,4
29,20520,4
29,20535,4
29,20550,4
29,20565,4
29,20594,4
29,20598,4
29,20619,4
29,20623,4
29,20671,4
29,20672,4
29,20702,4
29,20706,4
29,20714,4
29,20715,4
29,20716,4
29,20744,4
29,20746,4
29,20747,4
29,20757,4
29,20763,4
29,20767,4
29,20771,4
29,20778,4
29,20781,4
29,20793,4
29,20813,4
29,20860,4
29,20865,4
29,20874,4
29,20889,4
29,20894,4
29,20901,4
29,20930,4
29,20931,4
29,20947,4
29,20949,4
29,21000,4
29,21005,4
29,21009,4
29,21010,4
29,21029,4
29,21032,4
29,21037,4
29,21039,4
29,21048,4
29,21050,4
29,21056,4
29,21095,4
29,21098,4
29,21100,4
29,21134,4
29,21145,4
29,21148,4
29,21152,4
29,21154,4
29,21197,4
29,21208,4
29,21212,4
29,21220,4
29,21225,4
29,21266,4
29,21275,4
29,21285,4
29,21348,4
29,21356,4
29,21365,4
29,21368,4
29,21369,4
29,21382,4
29,21388,4
29,21428,4
29,21493,4
29,21508,4
29,21510,4
29,21511,4
29,21519,4
29,21526,4
29,21528,4
29,21532,4
29,21543,4
29,21555,4
29,21561,4
29,21564,4
29,21568,4
29,21596,4
29,21601,4
29,21608,4
29,21624,4
29,21626,4
29,21650,4
29,21653,4
29,21661,4
29,21666,4
29,21676,4
29,21681,4
29,21689,4
29,21710,4
29,21713,4
29,21718,4
29,21730,4
29,21731,4
29,21732,4
29,21734,4
29,21789,4
29,21805,4
29,21820,4
29,21840,4
29,21863,4
29,21882,4
29,21884,4
29,21911,4
29,21912,4
29,21913,4
29,21948,4
29,21956,4
29,21973,4
29,21986,4
29,22017,4
29,22023,4
29,22037,4
29,22052,4
29,22085,4
29,22089,4
29,22103,4
29,22110,4
29,22141,4
29,22165,4
29,22189,4
29,22197,4
29,22201,4
29,22204,4
29,22220,4
29,22248,4
29,22295,4
29,22326,4
29,22328,4
29,22331,4
29,22350,4
29,22354,4
29,22367,4
29,22388,4
29,22406,4
29,22419,4
29,22424,4
29,22432,4
29,22437,4
29,22458,4
29,22472,4
29,22495,4
29,22499,4
29,22527,4
29,22535,4
29,22554,4
29,22569,4
29,22582,4
29,22614,4
29,22626,4
29,22628,4
29,22695,4
29,22722,4
29,22723,4
29,22741,4
29,22747,4
29,22766,4
29,22767,4
29,22770,4
29,22781,4
29,22783,4
29,22801,4
29,22818,4
29,22845,4
29,22851,4
29,22857,4
29,22869,4
29,22887,4
29,22922,4
29,22931,4
29,22944,4
29,22949,4
29,22963,4
29,22972,4
29,22980,4
29,22995,4
29,22996,4
29,23005,4
29,23010,4
29,23011,4
29,23015,4
29,23016,4
29,23017,4
29,23033,4
29,23077,4
29,23097,4
29,23098,4
29,23101,4
29,23102,4
29,23103,4
29,23106,4
29,23124,4
29,23141,4
29,23146,4
29,23163,4
29,23169,4
29,23192,4
29,23207,4
29,23250,4
29,23257,4
29,23264,4
29,23297,4
29,23330,4
29,23335,4
29,23337,4
29,23373,4
29,23390,4
29,23396,4
29,23406,4
29,23408,4
29,23415,4
29,23416,4
29,23418,4
29,23429,4
29,23454,4
29,23456,4
29,23469,4
29,23478,4
29,23490,4
29,23496,4
29,23513,4
29,23533,4
29,23534,4
29,23552,4
29,23555,4
29,23567,4
29,23574,4
29,23583,4
29,23598,4
29,23614,4
29,23651,4
29,23686,4
29,23688,4
29,23694,4
29,23725,4
29,23734,4
29,23737,4
29,23768,4
29,23775,4
29,23789,4
29,23803,4
29,23818,4
29,23827,4
29,23832,4
29,23861,4
29,23898,4
29,23899,4
29,23902,4
29,23921,4
29,23923,4
29,23935,4
29,23950,4
29,23955,4
29,23961,4
29,23971,4
29,23975,4
29,23977,4
29,24004,4
29,9,3
29,20,3
29,23,3
29,29,3
29,32,3
29,48,3
29,80,3
29,104,3
29,122,3
29,131,3
29,137,3
29,144,3
29,160,3
29,163,3
29,179,3
29,203,3
29,235,3
29,240,3
29,249,3
29,300,3
29,319,3
29,328,3
29,333,3
29,356,3
29,376,3
29,384,3
29,413,3
29,446,3
29,483,3
29,492,3
29,494,3
29,497,3
29,507,3
29,524,3
29,564,3
29,568,3
29,609,3
29,622,3
29,659,3
29,660,3
29,668,3
29,679,3
29,681,3
29,699,3
29,702,3
29,709,3
29,710,3
29,711,3
29,713,3
29,721,3
29,733,3
29,751,3
29,755,3
29,768,3
29,772,3
29,779,3
29,782,3
29,785,3
29,820,3
29,828,3
29,830,3
29,843,3
29,845,3
29,846,3
29,887,3
29,903,3
29,933,3
29,946,3
29,953,3
29,968,3
29,978,3
29,985,3
29,987,3
29,1001,3
29,1003,3
29,1004,3
29,1010,3
29,1022,3
29,1032,3
29,1045,3
29,1047,3
29,1053,3
29,1064,3
29,1100,3
29,1105,3
29,1118,3
29,1122,3
29,1124,3
29,1128,3
29,1135,3
29,1141,3
29,1151,3
29,1162,3
29,1167,3
29,1171,3
29,1195,3
29,1199,3
29,1204,3
29,1210,3
29,1228,3
29,1241,3
29,1253,3
29,1254,3
29,1306,3
29,1316,3
29,1319,3
29,1329,3
29,1336,3
29,1337,3
29,1341,3
29,1369,3
29,1370,3
29,1384,3
29,1388,3
29,1393,3
29,1409,3
29,1442,3
29,1451,3
29,1455,3
29,1469,3
29,1479,3
29,1480,3
29,1481,3
29,1500,3
29,1501,3
29,1504,3
29,1536,3
29,1557,3
29,1584,3
29,1600,3
29,1607,3
29,1616,3
29,1626,3
29,1637,3
29,1658,3
29,1668,3
29,1676,3
29,1686,3
29,1696,3
29,1699,3
29,1706,3
29,1726,3
29,1741,3
29,1750,3
29,1756,3
29,1765,3
29,1768,3
29,1807,3
29,1816,3
29,1825,3
29,1837,3
29,1885,3
29,1889,3
29,1908,3
29,1916,3
29,1940,3
29,1957,3
29,1964,3
29,1969,3
29,1979,3
29,1992,3
29,2005,3
29,2008,3
29,2020,3
29,2023,3
29,2051,3
29,2062,3
29,2074,3
29,2080,3
29,2097,3
29,2106,3
29,2120,3
29,2122,3
29,2133,3
29,2190,3
29,2207,3
29,2211,3
29,2226,3
29,2240,3
29,2254,3
29,2256,3
29,2261,3
29,2269,3
29,2286,3
29,2287,3
29,2312,3
29,2316,3
29,2330,3
29,2333,3
29,2338,3
29,2350,3
29,2388,3
29,2402,3
29,2430,3
29,2444,3
29,2454,3
29,2467,3
29,2478,3
29,2479,3
29,2490,3
29,2501,3
29,2505,3
29,2507,3
29,2514,3
29,2521,3
29,2523,3
29,2531,3
29,2533,3
29,2545,3
29,2546,3
29,2562,3
29,2565,3
29,2580,3
29,2589,3
29,2621,3
29,2655,3
29,2668,3
29,2670,3
29,2685,3
29,2698,3
29,2704,3
29,2705,3
29,2720,3
29,2725,3
29,2753,3
29,2765,3
29,2787,3
29,2796,3
29,2800,3
29,2811,3
29,2812,3
29,2819,3
29,2820,3
29,2839,3
29,2848,3
29,2871,3
29,2872,3
29,2883,3
29,2885,3
29,2953,3
29,2994,3
29,3011,3
29,3012,3
29,3023,3
29,3027,3
29,3032,3
29,3045,3
29,3063,3
29,3067,3
29,3075,3
29,3099,3
29,3116,3
29,3124,3
29,3126,3
29,3140,3
29,3155,3
29,3165,3
29,3168,3
29,3170,3
29,3181,3
29,3198,3
29,3204,3
29,3238,3
29,3247,3
29,3259,3
29,3260,3
29,3285,3
29,3323,3
29,3326,3
29,3367,3
29,3390,3
29,3391,3
29,3433,3
29,3437,3
29,3446,3
29,3498,3
29,3513,3
29,3527,3
29,3545,3
29,3558,3
29,3570,3
29,3573,3
29,3582,3
29,3587,3
29,3588,3
29,3590,3
29,3605,3
29,3618,3
29,3625,3
29,3627,3
29,3633,3
29,3634,3
29,3642,3
29,3644,3
29,3659,3
29,3669,3
29,3706,3
29,3708,3
29,3715,3
29,3719,3
29,3721,3
29,3738,3
29,3743,3
29,3746,3
29,3762,3
29,3775,3
29,3776,3
29,3780,3
29,3790,3
29,3795,3
29,3823,3
29,3828,3
29,3843,3
29,3846,3
29,3868,3
29,3884,3
29,3888,3
29,3891,3
29,3892,3
29,3893,3
29,3897,3
29,3929,3
29,3956,3
29,3974,3
29,3978,3
29,4008,3
29,4011,3
29,4012,3
29,4015,3
29,4024,3
29,4025,3
29,4029,3
29,4031,3
29,4043,3
29,4049,3
29,4054,3
29,4062,3
29,4080,3
29,4102,3
29,4105,3
29,4115,3
29,4132,3
29,4134,3
29,4137,3
29,4155,3
29,4161,3
29,4172,3
29,4173,3
29,4189,3
29,4232,3
29,4235,3
29,4271,3
29,4286,3
29,4332,3
29,4352,3
29,4360,3
29,4386,3
29,4410,3
29,4417,3
29,4418,3
29,4449,3
29,4452,3
29,4464,3
29,4481,3
29,4485,3
29,4517,3
29,4532,3
29,4541,3
29,4568,3
29,4584,3
29,4616,3
29,4620,3
29,4638,3
29,4641,3
29,4665,3
29,4677,3
29,4683,3
29,4689,3
29,4705,3
29,4707,3
29,4720,3
29,4726,3
29,4741,3
29,4742,3
29,4755,3
29,4789,3
29,4791,3
29,4833,3
29,4859,3
29,4861,3
29,4885,3
29,4886,3
29,4896,3
29,4900,3
29,4903,3
29,4934,3
29,4940,3
29,4957,3
29,4965,3
29,4975,3
29,4983,3
29,4990,3
29,4995,3
29,5018,3
29,5019,3
29,5032,3
29,5045,3
29,5055,3
29,5066,3
29,5072,3
29,5081,3
29,5099,3
29,5113,3
29,5116,3
29,5153,3
29,5156,3
29,5158,3
29,5159,3
29,5167,3
29,5187,3
29,5197,3
29,5216,3
29,5223,3
29,5273,3
29,5287,3
29,5288,3
29,5292,3
29,5295,3
29,5307,3
29,5320,3
29,5323,3
29,5326,3
29,5332,3
29,5344,3
29,5368,3
29,5376,3
29,5377,3
29,5390,3
29,5391,3
29,5392,3
29,5399,3
29,5421,3
29,5425,3
29,5430,3
29,5433,3
29,5461,3
29,5485,3
29,5493,3
29,5499,3
29,5502,3
29,5525,3
29,5542,3
29,5544,3
29,5545,3
29,5547,3
29,5549,3
29,5566,3
29,5568,3
29,5575,3
29,5585,3
29,5618,3
29,5620,3
29,5633,3
29,5654,3
29,5669,3
29,5676,3
29,5678,3
29,5708,3
29,5718,3
29,5753,3
29,5754,3
29,5760,3
29,5763,3
29,5766,3
29,5777,3
29,5779,3
29,5785,3
29,5800,3
29,5825,3
29,5834,3
29,5836,3
29,5843,3
29,5869,3
29,5870,3
29,5871,3
29,5873,3
29,5878,3
29,5886,3
29,5892,3
29,5894,3
29,5896,3
29,5904,3
29,5922,3
29,5925,3
29,5926,3
29,5946,3
29,5949,3
29,5953,3
29,5961,3
29,5962,3
29,5972,3
29,5980,3
29,5992,3
29,6013,3
29,6018,3
29,6035,3
29,6060,3
29,6065,3
29,6071,3
29,6085,3
29,6097,3
29,6098,3
29,6101,3
29,6108,3
29,6124,3
29,6141,3
29,6143,3
29,6156,3
29,6168,3
29,6179,3
29,6213,3
29,6218,3
29,6219,3
29,6223,3
29,6231,3
29,6242,3
29,6243,3
29,6254,3
29,6267,3
29,6279,3
29,6303,3
29,6307,3
29,6308,3
29,6333,3
29,6345,3
29,6346,3
29,6349,3
29,6361,3
29,6368,3
29,6374,3
29,6380,3
29,6381,3
29,6391,3
29,6396,3
29,6404,3
29,6410,3
29,6434,3
29,6444,3
29,6445,3
29,6453,3
29,6485,3
29,6504,3
29,6506,3
29,6521,3
29,6524,3
29,6536,3
29,6546,3
29,6562,3
29,6575,3
29,6579,3
29,6584,3
29,6590,3
29,6595,3
29,6596,3
29,6617,3
29,6638,3
29,6639,3
29,6654,3
29,6657,3
29,6668,3
29,6671,3
29,6673,3
29,6755,3
29,6757,3
29,6759,3
29,6762,3
29,6766,3
29,6818,3
29,6851,3
29,6859,3
29,6869,3
29,6896,3
29,6913,3
29,6945,3
29,6961,3
29,6990,3
29,6999,3
29,7001,3
29,7005,3
29,7008,3
29,7013,3
29,7021,3
29,7029,3
29,7033,3
29,7038,3
29,7042,3
29,7044,3
29,7050,3
29,7073,3
29,7096,3
29,7097,3
29,7153,3
29,7157,3
29,7160,3
29,7161,3
29,7163,3
29,7172,3
29,7179,3
29,7199,3
29,7205,3
29,7207,3
29,7213,3
29,7231,3
29,7239,3
29,7249,3
29,7256,3
29,7259,3
29,7278,3
29,7308,3
29,7315,3
29,7317,3
29,7350,3
29,7369,3
29,7370,3
29,7374,3
29,7402,3
29,7412,3
29,7425,3
29,7429,3
29,7465,3
29,7478,3
29,7480,3
29,7491,3
29,7494,3
29,7500,3
29,7504,3
29,7510,3
29,7514,3
29,7517,3
29,7539,3
29,7556,3
29,7563,3
29,7570,3
29,7581,3
29,7595,3
29,7624,3
29,7630,3
29,7637,3
29,7661,3
29,7681,3
29,7714,3
29,7726,3
29,7740,3
29,7744,3
29,7746,3
29,7749,3
29,7752,3
29,7763,3
29,7765,3
29,7776,3
29,7796,3
29,7815,3
29,7836,3
29,7839,3
29,7869,3
29,7885,3
29,7907,3
29,7924,3
29,7931,3
29,7941,3
29,7950,3
29,7965,3
29,7967,3
29,7971,3
29,7985,3
29,7986,3
29,7988,3
29,7997,3
29,7998,3
29,8020,3
29,8037,3
29,8042,3
29,8073,3
29,8078,3
29,8094,3
29,8095,3
29,8098,3
29,8127,3
29,8131,3
29,8132,3
29,8139,3
29,8140,3
29,8147,3
29,8148,3
29,8188,3
29,8215,3
29,8220,3
29,8254,3
29,8258,3
29,8266,3
29,8267,3
29,8268,3
29,8269,3
29,8270,3
29,8285,3
29,8307,3
29,8309,3
29,8319,3
29,8342,3
29,8352,3
29,8361,3
29,8366,3
29,8385,3
29,8391,3
29,8394,3
29,8425,3
29,8454,3
29,8455,3
29,8469,3
29,8470,3
29,8481,3
29,8482,3
29,8484,3
29,8489,3
29,8494,3
29,8540,3
29,8559,3
29,8572,3
29,8574,3
29,8575,3
29,8580,3
29,8584,3
29,8588,3
29,8592,3
29,8607,3
29,8628,3
29,8685,3
29,8691,3
29,8706,3
29,8730,3
29,8733,3
29,8740,3
29,8747,3
29,8753,3
29,8756,3
29,8769,3
29,8771,3
29,8774,3
29,8793,3
29,8800,3
29,8804,3
29,8816,3
29,8823,3
29,8824,3
29,8843,3
29,8859,3
29,8873,3
29,8888,3
29,8899,3
29,8929,3
29,8930,3
29,8944,3
29,8945,3
29,8951,3
29,8958,3
29,8975,3
29,8982,3
29,8985,3
29,8990,3
29,9008,3
29,9036,3
29,9087,3
29,9088,3
29,9097,3
29,9098,3
29,9107,3
29,9108,3
29,9114,3
29,9162,3
29,9169,3
29,9192,3
29,9198,3
29,9219,3
29,9220,3
29,9221,3
29,9224,3
29,9251,3
29,9307,3
29,9310,3
29,9318,3
29,9321,3
29,9323,3
29,9332,3
29,9356,3
29,9368,3
29,9369,3
29,9381,3
29,9388,3
29,9393,3
29,9405,3
29,9431,3
29,9435,3
29,9444,3
29,9458,3
29,9459,3
29,9460,3
29,9461,3
29,9477,3
29,9478,3
29,9495,3
29,9518,3
29,9519,3
29,9520,3
29,9530,3
29,9535,3
29,9545,3
29,9549,3
29,9560,3
29,9574,3
29,9611,3
29,9664,3
29,9665,3
29,9670,3
29,9675,3
29,9676,3
29,9678,3
29,9711,3
29,9740,3
29,9747,3
29,9765,3
29,9768,3
29,9794,3
29,9802,3
29,9803,3
29,9811,3
29,9818,3
29,9831,3
29,9833,3
29,9835,3
29,9838,3
29,9839,3
29,9865,3
29,9870,3
29,9881,3
29,9889,3
29,9915,3
29,9924,3
29,9943,3
29,9963,3
29,9968,3
29,9990,3
29,9998,3
29,9999,3
29,10025,3
29,10037,3
29,10044,3
29,10069,3
29,10074,3
29,10122,3
29,10124,3
29,10126,3
29,10142,3
29,10162,3
29,10163,3
29,10166,3
29,10167,3
29,10181,3
29,10189,3
29,10193,3
29,10202,3
29,10225,3
29,10243,3
29,10255,3
29,10278,3
29,10307,3
29,10322,3
29,10329,3
29,10335,3
29,10350,3
29,10351,3
29,10356,3
29,10372,3
29,10392,3
29,10417,3
29,10419,3
29,10423,3
29,10432,3
29,10437,3
29,10496,3
29,10504,3
29,10514,3
29,10534,3
29,10540,3
29,10545,3
29,10549,3
29,10554,3
29,10555,3
29,10561,3
29,10622,3
29,10623,3
29,10625,3
29,10641,3
29,10680,3
29,10685,3
29,10710,3
29,10722,3
29,10735,3
29,10744,3
29,10750,3
29,10787,3
29,10789,3
29,10810,3
29,10814,3
29,10821,3
29,10837,3
29,10865,3
29,10881,3
29,10883,3
29,10897,3
29,10903,3
29,10904,3
29,10910,3
29,10922,3
29,10951,3
29,10955,3
29,10962,3
29,10966,3
29,10996,3
29,10999,3
29,11002,3
29,11005,3
29,11020,3
29,11037,3
29,11042,3
29,11043,3
29,11055,3
29,11065,3
29,11069,3
29,11080,3
29,11097,3
29,11126,3
29,11159,3
29,11165,3
29,11169,3
29,11170,3
29,11179,3
29,11194,3
29,11206,3
29,11207,3
29,11210,3
29,11214,3
29,11226,3
29,11249,3
29,11251,3
29,11284,3
29,11285,3
29,11286,3
29,11293,3
29,11300,3
29,11322,3
29,11328,3
29,11366,3
29,11368,3
29,11369,3
29,11388,3
29,11389,3
29,11395,3
29,11398,3
29,11403,3
29,11411,3
29,11428,3
29,11463,3
29,11473,3
29,11478,3
29,11488,3
29,11503,3
29,11508,3
29,11526,3
29,11528,3
29,11535,3
29,11547,3
29,11559,3
29,11568,3
29,11581,3
29,11593,3
29,11597,3
29,11616,3
29,11624,3
29,11629,3
29,11632,3
29,11633,3
29,11638,3
29,11650,3
29,11666,3
29,11668,3
29,11671,3
29,11696,3
29,11704,3
29,11721,3
29,11728,3
29,11734,3
29,11742,3
29,11743,3
29,11750,3
29,11754,3
29,11768,3
29,11780,3
29,11800,3
29,11804,3
29,11807,3
29,11811,3
29,11812,3
29,11834,3
29,11860,3
29,11884,3
29,11915,3
29,11916,3
29,11924,3
29,11937,3
29,11938,3
29,11966,3
29,11969,3
29,11978,3
29,11984,3
29,11988,3
29,12007,3
29,12013,3
29,12024,3
29,12051,3
29,12058,3
29,12062,3
29,12067,3
29,12073,3
29,12105,3
29,12116,3
29,12120,3
29,12132,3
29,12140,3
29,12170,3
29,12179,3
29,12192,3
29,12193,3
29,12197,3
29,12198,3
29,12202,3
29,12205,3
29,12214,3
29,12218,3
29,12235,3
29,12240,3
